business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 37.8077617, 'lng': -122.4132228}, 'viewport': {'northeast': {'lat': 37.80901072989272, 'lng': -122.4118538201073}, 'southwest': {'lat': 37.80631107010728, 'lng': -122.4145534798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Zephyr San Francisco,{'open_now': True},"[{'height': 1161, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118298361001972493318"">A Google User</a>'], 'photo_reference': 'ATplDJYy_9ULo_9uLVTbpN6xXVmtgUg1EgulwzKuKlW3-cefZrnr-TPnM4WLIsstotD_oQbOBHxNXKDlze5447vSpMNlsmIZsSJrRL9OZMm_D2Ko-srjFMMP8qh4F7usTFqircsXRHicXkcIwfu7gHn-NU8QhgJvmFg15wCkGGpMQ5tcewMD', 'width': 1600}]",ChIJ99URUeOAhYAR0J5ZUxTesDQ,"{'compound_code': ""RH5P+4P Fisherman's Wharf, San Francisco, CA"", 'global_code': '849VRH5P+4P'}",4.2,ChIJ99URUeOAhYAR0J5ZUxTesDQ,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",3635,"250 Beach St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.5996167, 'lng': -122.4994333}, 'viewport': {'northeast': {'lat': 37.60102707989272, 'lng': -122.4977974701073}, 'southwest': {'lat': 37.59832742010728, 'lng': -122.5004971298928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pacifica Beach Hotel,{'open_now': True},"[{'height': 1195, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107157233154380946593"">Pacifica Beach Hotel</a>'], 'photo_reference': 'ATplDJYDfR-X0cbdrSlmYywQHoRB3eGcWWQVCdMR4S_7lFJQq63mT6o9Mb40lNm90Vi1PPXE-sXRq_RP9gN1egcEeef64W7k13OKGRnpa7g3HW9ToXdOPKuiaK4pDEaZeSV_Cap0EkDeKACmcf4K3wmx3I-yMqSSMVQLT2DLDyA8neBcmMNS', 'width': 2629}]",ChIJaRw3dYR6j4ARn4GJowqXpLM,"{'compound_code': 'HGX2+R6 Pacifica, California', 'global_code': '849VHGX2+R6'}",3.7,ChIJaRw3dYR6j4ARn4GJowqXpLM,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",921,"525 Crespi Dr 2nd Floor, Pacifica"
OPERATIONAL,"{'location': {'lat': 37.7898079, 'lng': -122.4219471}, 'viewport': {'northeast': {'lat': 37.79127177989272, 'lng': -122.4207244701073}, 'southwest': {'lat': 37.78857212010728, 'lng': -122.4234241298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Holiday Inn San Francisco-Golden Gateway, an IHG Hotel",,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110544783501553208813"">Holiday Inn San Francisco-Golden Gateway</a>'], 'photo_reference': 'ATplDJYeazxJHl-42TLIbkoWCx5G0BJaaLULtgsqHRUDvfIOy0pz2lKsAgTWWZvza0ul9_0W8LDZ0Y4hOsBGX3Q1evczhwehtRXogoILaipqhlwyKQ---RPLobDYdig1FzmVjNEzwHflHFlSDLEy6_RJtMrDf4cctag6jlLfZwmNk107qb60', 'width': 2048}]",ChIJg0kwO5WAhYARkWsOYoycC_g,"{'compound_code': 'QHQH+W6 Polk Gulch, San Francisco, CA', 'global_code': '849VQHQH+W6'}",4.0,ChIJg0kwO5WAhYARkWsOYoycC_g,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",3339,"1500 Van Ness Ave, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.8064121, 'lng': -122.4141516}, 'viewport': {'northeast': {'lat': 37.80777997989272, 'lng': -122.4128061701073}, 'southwest': {'lat': 37.80508032010728, 'lng': -122.4155058298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Zoe Fisherman's Wharf,{'open_now': True},"[{'height': 1351, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107271302947289621958"">A Google User</a>'], 'photo_reference': 'ATplDJZcI76-wlOCtVmPMseSX-o5FFaK-VEu9iGAxN6GtomfHjacD9ycUU3LY0abxgJz5_Wn064hVGF2JzgbxQtGv40wchnXpmOEQIGG0wFt3ppx85Elab88-ZVGHyqFBqGEv7IJwjmTiwoReREEttzGxvSTjH-5o2CguYLfnSYnsrrmdNxK', 'width': 2500}]",ChIJG6eKvOSAhYARbh95W5jAyp4,"{'compound_code': ""RH4P+G9 Fisherman's Wharf, San Francisco, CA"", 'global_code': '849VRH4P+G9'}",4.2,ChIJG6eKvOSAhYARbh95W5jAyp4,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",1793,"425 North Point St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.9678109, 'lng': -122.5305719}, 'viewport': {'northeast': {'lat': 37.96910352989273, 'lng': -122.5292143701073}, 'southwest': {'lat': 37.96640387010729, 'lng': -122.5319140298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Panama Hotel,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104779741662121016651"">Andrey Ivanov</a>'], 'photo_reference': 'ATplDJbDQBbaXL8njlcZXXQGsgutHGQ8jYhcSDqreDotWwuXHKiAucZn9wsjncnVf32OYKW7TPnu2pFC86zA_OF96oruCY5caiVj3L9BGm2R83Lp2zTqAH2qojLJlHAIkl6XsWJHcpHUtIt_E22GplnB86XKB18Jj7GU5173bm9oFBnF5Lv1', 'width': 4000}]",ChIJD0DGxPiZhYARVlQFSvY-apU,"{'compound_code': 'XF99+4Q San Rafael, California', 'global_code': '849VXF99+4Q'}",4.2,ChIJD0DGxPiZhYARVlQFSvY-apU,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",262,"4 Bayview St, San Rafael"
OPERATIONAL,"{'location': {'lat': 37.7776592, 'lng': -122.4142959}, 'viewport': {'northeast': {'lat': 37.77915487989272, 'lng': -122.4126985701073}, 'southwest': {'lat': 37.77645522010728, 'lng': -122.4153982298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"BEI San Francisco, Trademark Collection by Wyndham",{'open_now': True},"[{'height': 5560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113201019925282951388"">A Google User</a>'], 'photo_reference': 'ATplDJalv8RUpSrmdRXXTNSgBcCu4fjYj_yi1ddVU7NB3Rrwrt3teoFoP0ufMAZaCmpB-6uxuu4jZ5-kZomwnwz50R4i5fZBZB9Ud0VuBXa8PomkihrY-cM1aE-Y4IDwdYysw1PedAu9LS9VfTY1hcK0N08ppgv0Uid3Z88dm--_SCPz7IIQ', 'width': 4270}]",ChIJCw5QlpyAhYARkOYALj2EzYs,"{'compound_code': 'QHHP+37 Mid-Market, San Francisco, CA', 'global_code': '849VQHHP+37'}",3.4,ChIJCw5QlpyAhYARkOYALj2EzYs,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",881,"50 8th St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.7681367, 'lng': -122.4531289}, 'viewport': {'northeast': {'lat': 37.76951462989272, 'lng': -122.4518847201073}, 'southwest': {'lat': 37.76681497010728, 'lng': -122.4545843798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Stanyan Park Hotel,{'open_now': True},"[{'height': 518, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107879072739691210459"">A Google User</a>'], 'photo_reference': 'ATplDJbMCrjw9XCuZf9b8ePyVo-DG_Ayr2yPSixvWHovWGEmrhpX3uP-SIIe3dXc297ibffgw6_v3JMv71KlfCySekHRQqKb3HLNC5MR738Bjjsxl3sPrDSP7NyG2Snc14PSFSG5596D-I1IWvU2m4iSXYfFz9K1ZKFBK_KATOZbJl28zUte', 'width': 800}]",ChIJBYESb1GHhYARAAiObRbItrU,"{'compound_code': 'QG9W+7P Cole Valley, San Francisco, CA', 'global_code': '849VQG9W+7P'}",4.2,ChIJBYESb1GHhYARAAiObRbItrU,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",344,"750 Stanyan St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.7604268, 'lng': -122.4760574}, 'viewport': {'northeast': {'lat': 37.76178127989272, 'lng': -122.4746025701073}, 'southwest': {'lat': 37.75908162010728, 'lng': -122.4773022298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sunset Edwardian Bed and Breakfast at Golden Gate Park,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113082175250038313711"">A Google User</a>'], 'photo_reference': 'ATplDJZc8WtGt5_DI7b3sSggrCqMxFzQXPQuoxiX3t6fqkXZEXlZ9t1i4T9sofOlGQYNuRBvfdgkafROpqJLMkp4PV3ifeW5J7VN1HL1WgykTlZuVAmSNgsQb1bapHTNgarIB8Ul2m9KgZKfMLGmGHBmmLYWklLgKeU4FRcZJ3mJ00MGgwtM', 'width': 4032}]",ChIJsW1pKtWHhYARQek7IRQFHX8,"{'compound_code': 'QG6F+5H Inner Sunset, San Francisco, CA', 'global_code': '849VQG6F+5H'}",4.9,ChIJsW1pKtWHhYARQek7IRQFHX8,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",17,"1471 18th Ave, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.7833364, 'lng': -122.419117}, 'viewport': {'northeast': {'lat': 37.78468922989272, 'lng': -122.4177967701073}, 'southwest': {'lat': 37.78198957010728, 'lng': -122.4204964298928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL EPIK,{'open_now': True},"[{'height': 1188, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108549617439292360242"">Hotel EPIK</a>'], 'photo_reference': 'ATplDJZ273UoLcbJ4eiNBhjG_-OfXFLukg4cvhFjUPAq-5v8NVs7JVChTY8q48VZtnynBzBBaamrnwytHIskxrcgVnB4gtfHW973BBmokaBEFw0by7FLutUk6BKSpsPhmNEP_6IRYfrWaBE0l8WudqnfC-d7HH1WVnpv93hvVwKpiO4l_EEK', 'width': 2120}]",ChIJJSKCOpeAhYAR1RJQxGbW7D0,"{'compound_code': 'QHMJ+99 Little Saigon, San Francisco, CA', 'global_code': '849VQHMJ+99'}",3.8,ChIJJSKCOpeAhYAR1RJQxGbW7D0,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",670,"706 Polk St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.7748367, 'lng': -122.3902919}, 'viewport': {'northeast': {'lat': 37.77616212989272, 'lng': -122.3887772701073}, 'southwest': {'lat': 37.77346247010728, 'lng': -122.3914769298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,LUMA Hotel San Francisco,,"[{'height': 2811, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112799415776358582808"">A Google User</a>'], 'photo_reference': 'ATplDJaRfhqjg61PZGEohXLByLa2rsaZknUO4CXCv3jTyNSLqcX4Zgok5cKYQ7J1DS3VIJFKqU_EWk5QZlkgUpg5Vn9cnjzBBm2w2acFZsnB-gPYKpECJi1cNsXE4LPnTVXtR00y3Z6ggWpLJSE2iJdHY6QTThhXs1Nkdlv3-rsqD8-PLmtq', 'width': 4000}]",ChIJwWVqXGN_j4AR8PYLIr9kPCU,"{'compound_code': 'QJF5+WV Mission Bay, San Francisco, CA', 'global_code': '849VQJF5+WV'}",4.6,ChIJwWVqXGN_j4AR8PYLIr9kPCU,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",265,"100 Channel St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.7608955, 'lng': -122.4367227}, 'viewport': {'northeast': {'lat': 37.76219562989272, 'lng': -122.4353719701073}, 'southwest': {'lat': 37.75949597010727, 'lng': -122.4380716298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Hotel Castro,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114610723748557487483"">A Google User</a>'], 'photo_reference': 'ATplDJbr1r8nry8tiDPW2vgFimuRzADUD4jE91CMFhQO4dsjL39bWBZnZRtqypVFi4BJ4qk9O4JeC71Jr4BnSQbjqTCES22wSg6VmbzV_RlksiX_LdoN3cXUzpv5qdormBXeMYq6FTVfxG1B_o5D1xa1LCiXrcevpen62tlOajAQ4imGl2iw', 'width': 2249}]",ChIJ0zRwxM1_j4ARzOjxTqzlPS0,"{'compound_code': 'QH67+98 The Castro, San Francisco, CA', 'global_code': '849VQH67+98'}",4.5,ChIJ0zRwxM1_j4ARzOjxTqzlPS0,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",141,"4230 18th St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.8075184, 'lng': -122.4203909}, 'viewport': {'northeast': {'lat': 37.80892232989272, 'lng': -122.4190581701073}, 'southwest': {'lat': 37.80622267010728, 'lng': -122.4217578298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Argonaut Hotel,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101357670949429171277"">Argonaut Hotel - A Kimpton Hotel</a>'], 'photo_reference': 'ATplDJYapaXm8taNYrlnZEy9xLZeUV3lc9uUbFcOByawO6FjCdJ1mMpBXoHWUls7bJRsLAEUM_L474VIeWAlt17BcDA8IMwl0s8B96sVMWlaKznErtxeA71D1zKzrGDyRJV4UcAlGuMi9_RU-7SlxIH7mRUzf6H8njjqxQGKkxF3LM5XSpuh', 'width': 2400}]",ChIJJ__3qOGAhYAR1YzR-QVD4WY,"{'compound_code': ""RH5H+2R Fisherman's Wharf, San Francisco, CA"", 'global_code': '849VRH5H+2R'}",4.5,ChIJJ__3qOGAhYAR1YzR-QVD4WY,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",2980,"495 Jefferson St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.6972861, 'lng': -122.1885601}, 'viewport': {'northeast': {'lat': 37.69865172989272, 'lng': -122.1871398201073}, 'southwest': {'lat': 37.69595207010727, 'lng': -122.1898394798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Marina Inn on San Francisco Bay,{'open_now': True},"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115186128177334984973"">The Marina Inn on San Francisco Bay</a>'], 'photo_reference': 'ATplDJYVYMQJo0hrt2NMArHVnjydGJCgO5YKnD18IenUMEem-qWR_Zu7Bd6G2m54Vl-HNzi4bSNq3W_WyHeStxPX4zM5I2rAPHwtQR-U69Yk20q02i6bcM8bq8BYLSIhhtgkzpaKb-Ip2bUrlpIsJiCfrs-iTJ3OPNn8nJLDgTa_dtY7JaDD', 'width': 2048}]",ChIJ-x_bVE6Fj4ARYj3Nbiik14M,"{'compound_code': 'MRW6+VH San Leandro, California', 'global_code': '849VMRW6+VH'}",4.3,ChIJ-x_bVE6Fj4ARYj3Nbiik14M,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",1280,"68 Monarch Bay Dr, San Leandro"
OPERATIONAL,"{'location': {'lat': 37.783081, 'lng': -122.409969}, 'viewport': {'northeast': {'lat': 37.78440562989272, 'lng': -122.4086697201072}, 'southwest': {'lat': 37.78170597010728, 'lng': -122.4113693798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The LINE San Francisco,,"[{'height': 3335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112787388199115453977"">A Google User</a>'], 'photo_reference': 'ATplDJY835VS4qBNc-i11lt2PAjWYS3YgumkP5E4i3O88w3i5XrM57xPF8oQaLMK7-UPX_7Dx25LQ_EmjFIyZcDStsohhO2WeArUWyMcRcHQ_FkWpKb3KYFg7bGTH6qXevdhAec7j9n0rV9zlKYV8iixTk9ETEH3C-7RP_fIDnFiZC2PLbo3', 'width': 5000}]",ChIJ1TfNQ1qBhYAR737CsLUWBZc,"{'compound_code': 'QHMR+62 Tenderloin, San Francisco, CA', 'global_code': '849VQHMR+62'}",4.0,ChIJ1TfNQ1qBhYAR737CsLUWBZc,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",189,"33 Turk St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.6074473, 'lng': -122.3972321}, 'viewport': {'northeast': {'lat': 37.61028504999998, 'lng': -122.3960783}, 'southwest': {'lat': 37.60611125, 'lng': -122.3989559}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Sfo El Rancho Inn, SureStay Collection By Best Western",,"[{'height': 2662, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106222038989592440673"">Best Western Plus El Rancho Inn &amp; Suites</a>'], 'photo_reference': 'ATplDJabLnEWg6Pvh6PCPdvqavIysQaQfJA2L3hnAd-uu9dSlbWWifU-O30YNxodutZoj4aFp8hbTjVWiplwXkg9aTy2wsl2-2T8jklSKGyjbbgU3oX2gUhP0QFt_z57oSLh_33BIqQpOGYTdzdDhtNPLYez7jsqROCgX36m9ajpZQUJIImg', 'width': 3993}]",ChIJwf_keZ93j4ARXnyhPd_snMw,"{'compound_code': 'JJ43+X4 Millbrae, California', 'global_code': '849VJJ43+X4'}",4.1,ChIJwf_keZ93j4ARXnyhPd_snMw,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",2388,"1100 El Camino Real, Millbrae"
OPERATIONAL,"{'location': {'lat': 37.785501, 'lng': -122.4211349}, 'viewport': {'northeast': {'lat': 37.78689502989273, 'lng': -122.4194920201073}, 'southwest': {'lat': 37.78419537010728, 'lng': -122.4221916798927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Courtyard by Marriott San Francisco Downtown/Van Ness Ave.,,"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116676777022217153046"">A Google User</a>'], 'photo_reference': 'ATplDJY-iHP_T-9W82vuZHio9yNUkvQTTVyavm6X3hGCudaELDMVnIO1zgp2Og55AfQ7U_OZVk6cAEvShsYMGqHHqcmAnFhR2gJJ8HgrRUIuAurG2ZYNCfamMAtHkPu_qVp1M4Txj4kqDdfnvpBpfzhmYCLRXI-msaZ6G_XNYzMBSxm5Qmtc', 'width': 1706}]",ChIJvZKICviBhYARlyJdtgNUdts,"{'compound_code': 'QHPH+6G Tenderloin, San Francisco, CA', 'global_code': '849VQHPH+6G'}",4.2,ChIJvZKICviBhYARlyJdtgNUdts,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",368,"1050 Van Ness Ave, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.8932089, 'lng': -122.5170069}, 'viewport': {'northeast': {'lat': 37.89458647989273, 'lng': -122.5156536701073}, 'southwest': {'lat': 37.89188682010728, 'lng': -122.5183533298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Travelodge by Wyndham Mill Valley/Sausalito,{'open_now': True},"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114794118603055303368"">Travelodge Mill Valley Sausalito</a>'], 'photo_reference': 'ATplDJYclvUe7UlO-fzjvaUIz_MYjp077uf9KYNW8jrSiATMvpH77078T9JlCThfH4ML75Yd5dV0Tdf_AywOEawoW4XUN71id9DPXs96PbepcnemfGqOicpSpkZHcO-L8b6evTCb_C1X3NWrYeUwFa6cnXPQjl0gdQMkXCnirwB_56mWqA0d', 'width': 600}]",ChIJMwdR2UqFhYARfvlsrzlpIwM,"{'compound_code': 'VFVM+75 Mill Valley, California', 'global_code': '849VVFVM+75'}",3.4,ChIJMwdR2UqFhYARfvlsrzlpIwM,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",399,"707 Redwood Hwy, Mill Valley"
OPERATIONAL,"{'location': {'lat': 37.7952311, 'lng': -122.4006767}, 'viewport': {'northeast': {'lat': 37.79644597989272, 'lng': -122.3993700701073}, 'southwest': {'lat': 37.79374632010727, 'lng': -122.4020697298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Club Quarters Hotel Embarcadero, San Francisco",,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117359620820789415502"">Dave Louie</a>'], 'photo_reference': 'ATplDJY7821-__AsgbJwEp4Aqq2uRTrQ3lHIcpyyodviPG1Fi3H14viVD8exaZBGlN7YHJiyDAh6ICFJp6ZMzw5FztufjS_AZCsvtXVNPMDdlTuoLmHnXqObj4xIRm5lrZme3sC1br7a7ghFK1-LKgemE-ai3aqM4risVYbhxOk8WBwzdUEo', 'width': 4032}]",ChIJZ4xOxGSAhYARXvksnJ83SGo,"{'compound_code': 'QHWX+3P Financial District, San Francisco, CA', 'global_code': '849VQHWX+3P'}",4.0,ChIJZ4xOxGSAhYARXvksnJ83SGo,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",2057,"424 Clay St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.7788559, 'lng': -122.3924135}, 'viewport': {'northeast': {'lat': 37.78014267989272, 'lng': -122.3911634701072}, 'southwest': {'lat': 37.77744302010728, 'lng': -122.3938631298927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hyatt Place San Francisco / Downtown,{'open_now': True},"[{'height': 5150, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110353988623264733423"">A Google User</a>'], 'photo_reference': 'ATplDJatVmfcYrjAT0J3uPU_0hLVn8sZIiIGODKLTQNLapG8vztgZTDjyLZsJxNrluf_FG9CpgJLZFNcGBmbcdk8KrOTXgUX_VfZ4CDhXKP7N6B1Hzn6ObUDqCIKIWkgoqvNOG3m1kn3CxbXckNIelO0PokvoOjT-Niv106Oob1-Hbun2f0A', 'width': 7721}]",ChIJ64Ufsdd_j4AR0K7fpS_POOA,"{'compound_code': 'QJH5+G2 South Beach, San Francisco, CA', 'global_code': '849VQJH5+G2'}",4.3,ChIJ64Ufsdd_j4AR0K7fpS_POOA,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",629,"701 3rd St, San Francisco"
OPERATIONAL,"{'location': {'lat': 37.8806968, 'lng': -122.5195841}, 'viewport': {'northeast': {'lat': 37.88213567989272, 'lng': -122.5182458701073}, 'southwest': {'lat': 37.87943602010728, 'lng': -122.5209455298928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Muir Woods Lodge,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107812573334074082372"">Yaseng Yann</a>'], 'photo_reference': 'ATplDJZXzVzPixsCz7GiVst2A9K5jee4g743CJKTVX7uBLeBCaA0fqFr603U-oD8CGuJ77Fpmd2e8zRH3YhwJe-EdS8p3Nkl5xkQM1uQ7Etk4OdjprYATK3aURXc-eZSULryGOFfaPwM6OcmzfrUxrDwT_oDhkF0_N7PyWHRvzIsrT992NMW', 'width': 4000}]",ChIJlVdQtHiFhYARaXSqMwn3KuU,"{'compound_code': 'VFJJ+75 Mill Valley, California', 'global_code': '849VVFJJ+75'}",3.7,ChIJlVdQtHiFhYARaXSqMwn3KuU,GOOGLE,"['lodging', 'point_of_interest', 'establishment']",163,"155 Shoreline Hwy, Mill Valley"
